transactionId,owner,completedOn,certificates,creditType,issuanceId,issuanceDate,vintage,volume,methodologyCode,methodologyName,projectId,projectName,labels,monitoringPeriodStartDate,monitoringPeriodEndDate,auditor
b43a8f85-4cfd-4567-be25-9c16e422cb26,Accend AS,2023-02-09T09:51:55.586Z,PURO_PR_CORC100+_DE_424545_2022_b43a8f85-4cfd-4567-be25-9c16e422cb26_643002406801000010000000147544-643002406801000010000000147605,CORC 100+,b43a8f85-4cfd-4567-be25-9c16e422cb26,2023-02-09T09:51:55.586Z,2022,62,C03000000,"Biochar, 2022",424545,"Nordgau Carbon, Wernberg-Köblitz",CORC 100+,2022-04-01,2022-04-01,bio.inspecta AG
c0662f3a-8e1a-4ae9-8a3a-de68fa8da9e1,L.F Jeffries Nominees Pty. Ltd t/aJeffries Group,2023-02-09T09:26:01.140Z,PURO_PR_CORC_AU_114352_2022_c0662f3a-8e1a-4ae9-8a3a-de68fa8da9e1_643002406801000010000000147464-643002406801000010000000147543,CORC,c0662f3a-8e1a-4ae9-8a3a-de68fa8da9e1,2023-02-09T09:26:01.140Z,2022,80,C03000000,"Biochar, 2022",114352,Jeffries Group,CORC,2022-05-01,2022-12-31,EnergyLink Services Pty Ltd
664bf65a-c654-4c48-8397-23f6bb59017d,Accend AS,2023-02-09T09:15:18.716Z,PURO_PR_CORC100+_FR_242171_2022_664bf65a-c654-4c48-8397-23f6bb59017d_643002406801000010000000147430-643002406801000010000000147463,CORC 100+,664bf65a-c654-4c48-8397-23f6bb59017d,2023-02-09T09:15:18.716Z,2022,34,C03000000,"Biochar, 2022",242171,"Sylva Fertilis, Argentan, FR",CORC 100+,2022-09-01,2022-12-31,bio.inspecta AG
342c6b34-f08f-43ce-aa63-b57e3c00cd9a,Novocarbo GmbH,2023-02-02T10:17:41.060Z,PURO_PR_CORC100+_DE_181017_2022_342c6b34-f08f-43ce-aa63-b57e3c00cd9a_643002406801000010000000147269-643002406801000010000000147429,CORC 100+,342c6b34-f08f-43ce-aa63-b57e3c00cd9a,2023-02-02T10:17:41.060Z,2022,161,C03000000,"Biochar, 2022",181017,Novocarbo Rhine,CORC 100+,2022-11-04,2022-11-30,bio.inspecta AG
745634f2-e39e-4bbc-bd5c-29c70157e2b2,Accend AS,2023-02-02T09:42:05.660Z,PURO_PR_CORC100+_FR_242171_2022_745634f2-e39e-4bbc-bd5c-29c70157e2b2_643002406801000010000000147158-643002406801000010000000147268,CORC 100+,745634f2-e39e-4bbc-bd5c-29c70157e2b2,2023-02-02T09:42:05.660Z,2022,111,C03000000,"Biochar, 2022",242171,"Sylva Fertilis, Argentan, FR",CORC 100+,2022-06-01,2022-08-31,bio.inspecta AG
576482b4-f02b-4abe-b660-3f6a15fba31b,ACT Commodities Inc.,2023-02-02T09:20:23.280Z,PURO_PR_CORC100+_US_133206_2022_576482b4-f02b-4abe-b660-3f6a15fba31b_643002406801000010000000146438-643002406801000010000000147157,CORC 100+,576482b4-f02b-4abe-b660-3f6a15fba31b,2023-02-02T09:20:23.280Z,2022,720,C03000000,"Biochar, 2022",133206,"Freres Lumber Co., Inc.",CORC 100+,2022-12-01,2022-12-31,EnergyLink Services Pty Ltd
5697199e-7b97-4834-a0ee-3e3c34b7dd12,Carbonapp,2023-01-30T14:52:15.426Z,PURO_PR_CORC_CA_123804_2022_5697199e-7b97-4834-a0ee-3e3c34b7dd12_643002406801000010000000112224-643002406801000010000000146437,CORC,5697199e-7b97-4834-a0ee-3e3c34b7dd12,2023-01-30T14:52:15.426Z,2022,34214,C01000000,Wooden Building Elements,123804,Igloo Cellulose Inc.,CORC,2020-07-01,2022-04-30,bio.inspecta AG
bfe06745-f9cb-474c-b0ba-8bfcf65a4fbd,Bussme Biochar AB,2023-01-30T14:27:56.893Z,PURO_PR_CORC_SE_299495_2022_bfe06745-f9cb-474c-b0ba-8bfcf65a4fbd_643002406801000010000000112195-643002406801000010000000112223,CORC,bfe06745-f9cb-474c-b0ba-8bfcf65a4fbd,2023-01-30T14:27:56.893Z,2022,29,C03000000,"Biochar, 2022",299495,Bussme-01-Munka-Ljungby,CORC,2022-11-01,2022-11-30,DNV
8245fc9c-cfd7-45ed-a4cc-3455f7fa86da,Bussme Biochar AB,2023-01-30T14:24:43.616Z,PURO_PR_CORC_SE_665890_2022_8245fc9c-cfd7-45ed-a4cc-3455f7fa86da_643002406801000010000000112124-643002406801000010000000112194,CORC,8245fc9c-cfd7-45ed-a4cc-3455f7fa86da,2023-01-30T14:24:43.616Z,2022,71,C03000000,"Biochar, 2022",665890,Bussme-01-Svedala,CORC,2022-11-01,2022-11-30,DNV
06d5bd97-5439-456f-999b-0bf13cd29dbc,ACT Commodities Inc.,2023-01-27T11:19:13.450Z,PURO_PR_CORC100+_US_133206_2022_06d5bd97-5439-456f-999b-0bf13cd29dbc_643002406801000010000000111603-643002406801000010000000112123,CORC 100+,06d5bd97-5439-456f-999b-0bf13cd29dbc,2023-01-27T11:19:13.450Z,2022,521,C03000000,"Biochar, 2022",133206,"Freres Lumber Co., Inc.",CORC 100+,2022-11-01,2022-11-30,Energy Link Services Pty Ltd
30417369-4b09-48ea-b889-1a77c82a6ed4,Accend AS,2023-01-26T10:12:13.930Z,PURO_PR_CORC_NO_727586_2022_30417369-4b09-48ea-b889-1a77c82a6ed4_643002406801000010000000111393-643002406801000010000000111602,CORC,30417369-4b09-48ea-b889-1a77c82a6ed4,2023-01-26T10:12:13.930Z,2022,210,C03000000,"Biochar, 2022",727586,OBIO Rudshøgda,CORC,2022-09-01,2022-12-31,bio.inspecta AG
69917664-7d41-4de3-8ff4-70e41671ebf1,Accend AS,2023-01-26T09:49:29.230Z,PURO_PR_CORC100+_US_654470_2022_69917664-7d41-4de3-8ff4-70e41671ebf1_643002406801000010000000110514-643002406801000010000000111392,CORC 100+,69917664-7d41-4de3-8ff4-70e41671ebf1,2023-01-26T09:49:29.230Z,2022,879,C03000000,"Biochar, 2022",654470,Wakefield Biochar Facility 1,CORC 100+,2022-07-01,2022-12-31,EnergyLink Services Pty Ltd
6e0d60d6-2eca-40f9-87d5-f0a1f83af824,Accend AS,2023-01-26T09:41:43.366Z,PURO_PR_CORC100+_US_654470_2022_6e0d60d6-2eca-40f9-87d5-f0a1f83af824_643002406801000010000000108912-643002406801000010000000110513,CORC 100+,6e0d60d6-2eca-40f9-87d5-f0a1f83af824,2023-01-26T09:41:43.366Z,2022,1602,C03000000,"Biochar, 2022",654470,Wakefield Biochar Facility 1,CORC 100+,2021-01-01,2022-06-30,EnergyLink Services Pty Ltd
89c9c55e-02d9-4be2-9f10-5dc3b82c79de,Accend AS,2023-01-26T09:11:56.593Z,PURO_PR_CORC100+_DE_511285_2022_89c9c55e-02d9-4be2-9f10-5dc3b82c79de_643002406801000010000000108681-643002406801000010000000108911,CORC 100+,89c9c55e-02d9-4be2-9f10-5dc3b82c79de,2023-01-26T09:11:56.593Z,2022,231,C03000000,"Biochar, 2022",511285,"Carbon Cycle, 001, Rieden, DE",CORC 100+,2022-10-01,2022-12-31,bio.inspecta AG
963d9600-d149-4b6e-a28f-232b85c725ac,ACT Commodities Inc.,2023-01-26T09:07:46.956Z,PURO_PR_CORC_US_992402_2022_963d9600-d149-4b6e-a28f-232b85c725ac_643002406801000010000000108339-643002406801000010000000108680,CORC,963d9600-d149-4b6e-a28f-232b85c725ac,2023-01-26T09:07:46.956Z,2022,342,C03000000,"Biochar, 2022",992402,Douglas County Forest Products,CORC,2022-10-01,2022-10-31,EnergyLink Services Pty Ltd
f0efa7d3-99a5-4d4e-ab0d-a948cea51379,"American BioCarbon CT, LLC",2023-01-13T07:48:37.930Z,PURO_PR_CORC100+_US_543800_2022_f0efa7d3-99a5-4d4e-ab0d-a948cea51379_643002406801000010000000108309-643002406801000010000000108338,CORC 100+,f0efa7d3-99a5-4d4e-ab0d-a948cea51379,2023-01-13T07:48:37.930Z,2022,30,C03000000,"Biochar, 2022",543800,"American BioCarbon CT, LLC","CORC 100+,Withdrawn",2022-07-05,2022-10-12,EnergyLink Services Pty Ltd
7cbb9010-fbf9-4a79-ad42-d0f1d911227f,V-Grid Energy Systems,2023-01-12T07:43:45.203Z,PURO_PR_CORC100+_US_472483_2022_7cbb9010-fbf9-4a79-ad42-d0f1d911227f_643002406801000010000000108276-643002406801000010000000108308,CORC 100+,7cbb9010-fbf9-4a79-ad42-d0f1d911227f,2023-01-12T07:43:45.203Z,2022,33,C03000000,"Biochar, 2022",472483,V-Grid (c/o South Corner Dairy),CORC 100+,2022-10-01,2022-12-31,350 Solutions
cd7b593e-1877-4fb1-a671-65a6c5108055,Accend AS,2022-12-30T13:59:20.573Z,PURO_PR_CORC_NO_350917_2022_cd7b593e-1877-4fb1-a671-65a6c5108055_643002406801000010000000102684-643002406801000010000000108275,CORC,cd7b593e-1877-4fb1-a671-65a6c5108055,2022-12-30T13:59:20.573Z,2022,5592,C01000000,Wooden Building Elements,350917,"Moelven Limtre, Moelv",CORC,2020-12-01,2022-06-30,DNV
0bc9a654-5c1c-4b09-808a-b5cb831499c2,Accend AS,2022-12-30T13:03:46.633Z,PURO_PR_CORC_NO_310958_2022_0bc9a654-5c1c-4b09-808a-b5cb831499c2_643002406801000010000000097989-643002406801000010000000102683,CORC,0bc9a654-5c1c-4b09-808a-b5cb831499c2,2022-12-30T13:03:46.633Z,2022,4695,C01000000,Wooden Building Elements,310958,"Are Treindustrier, Norway",CORC,2021-04-01,2022-03-31,DNV
b2374982-e390-4c77-83ba-25f00244a3ad,Accend AS,2022-12-22T12:39:44.030Z,PURO_PR_CORC100+_DE_511285_2022_b2374982-e390-4c77-83ba-25f00244a3ad_643002406801000010000000097605-643002406801000010000000097988,CORC 100+,b2374982-e390-4c77-83ba-25f00244a3ad,2022-12-22T12:39:44.030Z,2022,384,C03000000,"Biochar, 2022",511285,"Carbon Cycle, 001, Rieden, DE",CORC 100+,2022-04-02,2022-09-30,bio.inspecta AG
3c118cc3-7126-48c5-bcee-bdc6e21095a9,Rainbow Bee Eater Pty Ltd,2022-12-22T11:53:49.730Z,PURO_PR_CORC100+_AU_767851_2022_3c118cc3-7126-48c5-bcee-bdc6e21095a9_643002406801000010000000097374-643002406801000010000000097604,CORC 100+,3c118cc3-7126-48c5-bcee-bdc6e21095a9,2022-12-22T11:53:49.730Z,2022,231,C03000000,"Biochar, 2022",767851,ECHO2 Holla-Fresh,CORC 100+,2022-06-11,2022-08-31,EnergyLink Services Pty Ltd
d58340f6-23e0-44fc-b331-1ceddc2747b9,Eco Up Oyj,2022-12-21T11:30:24.490Z,PURO_PR_CORC_FI_220156_2022_d58340f6-23e0-44fc-b331-1ceddc2747b9_643002406801000010000000096272-643002406801000010000000097373,CORC,d58340f6-23e0-44fc-b331-1ceddc2747b9,2022-12-21T11:30:24.490Z,2022,1102,C01000000,Wooden Building Elements,220156,Ekovilla 3 Ylistaro,CORC,2022-08-01,2022-11-30,DNV
da01b30c-ff20-40fe-8901-d1c6af8da375,Eco Up Oyj,2022-12-21T11:29:16.396Z,PURO_PR_CORC_FI_926954_2022_da01b30c-ff20-40fe-8901-d1c6af8da375_643002406801000010000000091002-643002406801000010000000096271,CORC,da01b30c-ff20-40fe-8901-d1c6af8da375,2022-12-21T11:29:16.396Z,2022,5270,C01000000,Wooden Building Elements,926954,Ekovilla 2 Kuusankoski,CORC,2022-08-01,2022-11-30,DNV
19e1c32b-1faf-4668-ba00-fde973df6418,Eco Up Oyj,2022-12-21T11:28:03.160Z,PURO_PR_CORC_FI_522433_2022_19e1c32b-1faf-4668-ba00-fde973df6418_643002406801000010000000084819-643002406801000010000000091001,CORC,19e1c32b-1faf-4668-ba00-fde973df6418,2022-12-21T11:28:03.160Z,2022,6183,C01000000,Wooden Building Elements,522433,Ekovilla 1 Kiiminki,CORC,2022-08-01,2022-11-30,DNV
3b57843e-2279-4ba5-ad98-1774f5ba2c89,Soilfood Oy,2022-12-20T07:52:36.590Z,PURO_PR_CORC20+_FI_785725_2021_3b57843e-2279-4ba5-ad98-1774f5ba2c89_643002406801000010000000078234-643002406801000010000000084818,CORC 20+,3b57843e-2279-4ba5-ad98-1774f5ba2c89,2022-12-20T07:52:36.590Z,2021,6585,C04000000,Soil Amendment,785725,Soilfood-1-Finland,CORC 20+,2021-01-01,2021-12-31,DNV
97b32dc5-36f6-4b65-9571-1ae8916e2082,Accend AS,2022-12-16T07:18:49.396Z,PURO_PR_CORC100+_GB_712033_2022_97b32dc5-36f6-4b65-9571-1ae8916e2082_643002406801000010000000078049-643002406801000010000000078233,CORC 100+,97b32dc5-36f6-4b65-9571-1ae8916e2082,2022-12-16T07:18:49.396Z,2022,185,C03000000,"Biochar, 2022",712033,Carbon Hill,CORC 100+,2021-06-15,2022-09-20,bio.inspecta AG
ce82ad88-fec1-4f8d-af74-39d938e19862,Aperam Bioenergia Ltda,2022-12-08T07:44:08.906Z,PURO_PR_CORC100+_BR_175613_2022_ce82ad88-fec1-4f8d-af74-39d938e19862_643002406801000010000000074436-643002406801000010000000078048,CORC 100+,ce82ad88-fec1-4f8d-af74-39d938e19862,2022-12-08T07:44:08.906Z,2022,3613,C03000000,"Biochar, 2022",175613,Aperam BioEnergia,CORC 100+,2022-10-01,2022-11-30,EnergyLink Services Pty Ltd
4c889078-a401-4c95-b40c-226f3562073e,GECA Environnement,2022-11-30T11:27:24.130Z,PURO_PR_CORC100+_US_753518_2022_4c889078-a401-4c95-b40c-226f3562073e_643002406801000010000000073852-643002406801000010000000074435,CORC 100+,4c889078-a401-4c95-b40c-226f3562073e,2022-11-30T11:27:24.130Z,2022,584,C03000000,"Biochar, 2022",753518,Oregon Biochar Solutions,CORC 100+,2022-07-01,2022-09-30,EnergyLink Services Pty Ltd
69c807d1-41bf-4c4c-b6d1-c991ded0e17e,V-Grid Energy Systems,2022-11-24T07:23:07.500Z,PURO_PR_CORC100+_US_472483_2022_69c807d1-41bf-4c4c-b6d1-c991ded0e17e_643002406801000010000000073743-643002406801000010000000073851,CORC 100+,69c807d1-41bf-4c4c-b6d1-c991ded0e17e,2022-11-24T07:23:07.500Z,2022,109,C03000000,"Biochar, 2022",472483,V-Grid (c/o South Corner Dairy),CORC 100+,2022-06-01,2022-08-31,350 Solutions
c68df937-4772-4434-927f-54a866268ab3,ACT Commodities Inc.,2022-11-24T07:21:04.473Z,PURO_PR_CORC_US_992402_2022_c68df937-4772-4434-927f-54a866268ab3_643002406801000010000000073258-643002406801000010000000073742,CORC,c68df937-4772-4434-927f-54a866268ab3,2022-11-24T07:21:04.473Z,2022,485,C03000000,"Biochar, 2022",992402,Douglas County Forest Products,CORC,2022-09-01,2022-09-30,EnergyLink Services Pty Ltd
d8b30092-c5cb-41c3-aa34-f8966ef0101a,ACT Commodities Inc.,2022-11-18T09:16:20.063Z,PURO_PR_CORC100+_US_133206_2022_d8b30092-c5cb-41c3-aa34-f8966ef0101a_643002406801000010000000072676-643002406801000010000000073257,CORC 100+,d8b30092-c5cb-41c3-aa34-f8966ef0101a,2022-11-18T09:16:20.063Z,2022,582,C03000000,"Biochar, 2022",133206,"Freres Lumber Co., Inc.",CORC 100+,2022-10-01,2022-10-30,Energy Link Services Pty Ltd
74ff48b4-63a8-44e7-b216-7c8dec4b6825,Bussme Biochar AB,2022-11-10T08:00:22.560Z,PURO_PR_CORC_SE_299495_2022_74ff48b4-63a8-44e7-b216-7c8dec4b6825_643002406801000010000000072648-643002406801000010000000072675,CORC,74ff48b4-63a8-44e7-b216-7c8dec4b6825,2022-11-10T08:00:22.560Z,2022,28,C03000000,"Biochar, 2022",299495,Bussme-01-Munka-Ljungby,CORC,2022-10-01,2022-10-31,DNV
9849e008-9688-4f23-aa98-e15800bc8a6c,Bussme Biochar AB,2022-11-10T07:52:58.480Z,PURO_PR_CORC_SE_665890_2022_9849e008-9688-4f23-aa98-e15800bc8a6c_643002406801000010000000072540-643002406801000010000000072647,CORC,9849e008-9688-4f23-aa98-e15800bc8a6c,2022-11-10T07:52:58.480Z,2022,108,C03000000,"Biochar, 2022",665890,Bussme-01-Svedala,CORC,2022-10-01,2022-10-31,DNV
c41a4468-2df7-4cb2-8ea1-60bbf4d699cf,ACT Commodities Inc.,2022-11-03T07:34:55.376Z,PURO_PR_CORC100+_US_133206_2022_c41a4468-2df7-4cb2-8ea1-60bbf4d699cf_643002406801000010000000071054-643002406801000010000000072539,CORC 100+,c41a4468-2df7-4cb2-8ea1-60bbf4d699cf,2022-11-03T07:34:55.376Z,2022,1486,C03000000,"Biochar, 2022",133206,"Freres Lumber Co., Inc.",CORC 100+,2022-07-01,2022-09-30,Energy Link Services Pty Ltd
395f3924-9fdc-4450-9dac-a6770b2441cb,Accend AS,2022-10-31T11:46:28.850Z,PURO_PR_CORC100+_US_244045_2021_395f3924-9fdc-4450-9dac-a6770b2441cb_643002406801000010000000047234-643002406801000010000000071053,CORC 100+,395f3924-9fdc-4450-9dac-a6770b2441cb,2022-10-31T11:46:28.850Z,2021,23820,C03000000,"Biochar, 2022",244045,Wakefield Biochar Facility 2,CORC 100+,2021-05-01,2021-09-30,EnergyLink Services Pty Ltd
a7b2c84c-f507-4695-a232-c0de83da9353,NetZero,2022-10-27T06:48:09.380Z,PURO_PR_CORC100+_CM_641719_2022_a7b2c84c-f507-4695-a232-c0de83da9353_643002406801000010000000047050-643002406801000010000000047233,CORC 100+,a7b2c84c-f507-4695-a232-c0de83da9353,2022-10-27T06:48:09.380Z,2022,184,C03000000,"Biochar, 2022",641719,NetZero-001-Nkongsamba,CORC 100+,2022-06-07,2022-08-18,EnergyLink Services Pty Ltd
79afe67d-be05-41b6-85a6-922eb3fa3def,Bussme Biochar AB,2022-10-20T09:35:26.880Z,PURO_PR_CORC_SE_665890_2022_79afe67d-be05-41b6-85a6-922eb3fa3def_643002406801000010000000046988-643002406801000010000000047049,CORC,79afe67d-be05-41b6-85a6-922eb3fa3def,2022-10-20T09:35:26.880Z,2022,62,C03000000,"Biochar, 2022",665890,Bussme-01-Svedala,CORC,2022-09-01,2022-09-30,DNV
8bb49224-5190-4e97-8488-094afd641c8a,Accend AS,2022-10-20T09:26:11.476Z,PURO_PR_CORC_NO_727586_2022_8bb49224-5190-4e97-8488-094afd641c8a_643002406801000010000000046762-643002406801000010000000046987,CORC,8bb49224-5190-4e97-8488-094afd641c8a,2022-10-20T09:26:11.476Z,2022,226,C03000000,"Biochar, 2022",727586,OBIO Rudshøgda,CORC,2022-05-01,2022-08-31,bio.inspecta
c3c2ca8b-9243-4bae-8a9b-c8b7d677b8cb,Edvard Hamilton (Hjelmsäters Egendom),2022-10-20T09:21:12.456Z,PURO_PR_CORC_SE_984723_2022_c3c2ca8b-9243-4bae-8a9b-c8b7d677b8cb_643002406801000010000000046717-643002406801000010000000046761,CORC,c3c2ca8b-9243-4bae-8a9b-c8b7d677b8cb,2022-10-20T09:21:12.456Z,2022,45,C03000000,"Biochar, 2022",984723,Hjelmsäters Egendom,CORC,2022-06-01,2022-10-01,DNV
f073c96c-2428-4a78-b69e-bc49608126f8,Accend AS,2022-10-04T08:19:26.743Z,PURO_PR_CORC_GB_916484_2022_f073c96c-2428-4a78-b69e-bc49608126f8_643002406801000010000000046694-643002406801000010000000046716,CORC,f073c96c-2428-4a78-b69e-bc49608126f8,2022-10-04T08:19:26.743Z,2022,23,C03000000,"Biochar, 2022",916484,"Premier Forest, Newport",CORC,2022-01-01,2022-08-31,Energy Link Services Pty Ltd
da4de567-abc5-46c7-8138-7abe67a22da7,ACT Commodities Inc.,2022-10-04T08:14:16.226Z,PURO_PR_CORC_US_992402_2022_da4de567-abc5-46c7-8138-7abe67a22da7_643002406801000010000000046166-643002406801000010000000046693,CORC,da4de567-abc5-46c7-8138-7abe67a22da7,2022-10-04T08:14:16.226Z,2022,528,C03000000,"Biochar, 2022",992402,Douglas County Forest Products,CORC,2022-08-01,2022-08-31,Energy Link Services Pty Ltd
7f515853-77a7-43a1-a006-123d06bd6c4d,ACT Commodities Inc.,2022-09-27T06:37:12.346Z,PURO_PR_CORC100+_US_133206_2022_7f515853-77a7-43a1-a006-123d06bd6c4d_643002406801000010000000000265-643002406801000010000000002225,CORC 100+,7f515853-77a7-43a1-a006-123d06bd6c4d,2022-09-27T06:37:12.346Z,2022,1961,C03000000,"Biochar, 2022",133206,"Freres Lumber Co., Inc.",CORC 100+,2022-01-01,2022-06-30,Energy Link Services Pty Ltd
c5727180-e71c-4c73-8680-d2caaa5fe27b,ACT Commodities Inc.,2022-09-27T06:24:29.673Z,PURO_PR_CORC_US_133206_2022_c5727180-e71c-4c73-8680-d2caaa5fe27b_643002406801000010000000000167-643002406801000010000000000264,CORC,c5727180-e71c-4c73-8680-d2caaa5fe27b,2022-09-27T06:24:29.673Z,2022,98,C03000000,"Biochar, 2022",133206,"Freres Lumber Co., Inc.",CORC,2021-06-01,2022-12-31,Energy Link Services Pty Ltd
a696c6f9-f72c-4474-847a-24764469f940,Bussme Biochar AB,2022-09-15T14:37:26.690Z,PURO_PR_CORC_SE_665890_2022_a696c6f9-f72c-4474-847a-24764469f940_643002406801000010000000000024-643002406801000010000000000166,CORC,a696c6f9-f72c-4474-847a-24764469f940,2022-09-15T14:37:26.690Z,2022,143,C03000000,"Biochar, 2022",665890,Bussme-01-Svedala,CORC,2022-07-01,2022-08-31,DNV
0865f419-d794-4b00-a163-959561276319,Bussme Biochar AB,2022-09-15T14:34:41.483Z,PURO_PR_CORC_SE_299495_2022_0865f419-d794-4b00-a163-959561276319_643002406801000010000000000001-643002406801000010000000000023,CORC,0865f419-d794-4b00-a163-959561276319,2022-09-15T14:34:41.483Z,2022,23,C03000000,"Biochar, 2022",299495,Bussme-01-Munka-Ljungby,CORC,2022-07-01,2022-08-31,DNV
8646834b-ea59-4167-996e-16d8a084cfc1,Carbonapp,2022-09-01T16:59:27.000Z,PURO_PR_CORC_FR_181856_2021_8646834b-ea59-4167-996e-16d8a084cfc1_643002406555908610000000272877-643002406555908610000000277137,CORC,8646834b-ea59-4167-996e-16d8a084cfc1,2022-09-01T16:59:27.000Z,2021,4261,C01000000,Wooden Building Elements,181856,A. James - 50370 Brecey,CORC,2021-01-01,2021-12-31,DNV
d21dd7d5-ed0a-44a6-ad7c-6529264abbc1,V-Grid Energy Systems,2022-09-01T16:53:24.000Z,PURO_PR_CORC100+_US_672804_2022_d21dd7d5-ed0a-44a6-ad7c-6529264abbc1_643002406555908610000000272848-643002406555908610000000272876,CORC 100+,d21dd7d5-ed0a-44a6-ad7c-6529264abbc1,2022-09-01T16:53:24.000Z,2022,29,C03000000,"Biochar, 2022",672804,V-Grid Energy Systems,CORC 100+,2021-03-24,2022-06-01,350 Solutions Inc.
a86d813e-a24e-42e8-a575-f1dbbb0ed20e,V-Grid Energy Systems,2022-09-01T16:51:38.000Z,PURO_PR_CORC100+_US_472483_2022_a86d813e-a24e-42e8-a575-f1dbbb0ed20e_643002406555908610000000272608-643002406555908610000000272847,CORC 100+,a86d813e-a24e-42e8-a575-f1dbbb0ed20e,2022-09-01T16:51:38.000Z,2022,240,C03000000,"Biochar, 2022",472483,V-Grid (c/o South Corner Dairy),CORC 100+,2021-03-24,2022-06-01,350 Solutions Inc.
1e67c33f-56a4-4859-85e5-f9fcce9506cd,Eco Up Oyj,2022-08-25T08:53:18.000Z,PURO_PR_CORC_FI_220156_2022_1e67c33f-56a4-4859-85e5-f9fcce9506cd_643002406555908610000000271919-643002406555908610000000272607,CORC,1e67c33f-56a4-4859-85e5-f9fcce9506cd,2022-08-25T08:53:18.000Z,2022,689,C01000000,Wooden Building Elements,220156,Ekovilla 3 Ylistaro,CORC,2022-01-01,2022-07-31,DNV
f45ac317-43ba-4505-8cd5-62971061901f,Eco Up Oyj,2022-08-25T08:52:04.000Z,PURO_PR_CORC_FI_926954_2022_f45ac317-43ba-4505-8cd5-62971061901f_643002406555908610000000266988-643002406555908610000000271918,CORC,f45ac317-43ba-4505-8cd5-62971061901f,2022-08-25T08:52:04.000Z,2022,4931,C01000000,Wooden Building Elements,926954,Ekovilla 2 Kuusankoski,CORC,2022-01-01,2022-07-31,DNV
c2356065-f2ec-491a-88e8-782a000d7548,Eco Up Oyj,2022-08-25T08:50:55.000Z,PURO_PR_CORC_FI_522433_2022_c2356065-f2ec-491a-88e8-782a000d7548_643002406555908610000000261906-643002406555908610000000266987,CORC,c2356065-f2ec-491a-88e8-782a000d7548,2022-08-25T08:50:55.000Z,2022,5082,C01000000,Wooden Building Elements,522433,Ekovilla 1 Kiiminki,"CORC,Partially withdrawn",2022-01-01,2022-07-31,DNV
641aca68-3839-43fe-8c7f-e578996eb3ba,ACT Commodities Inc.,2022-08-23T09:02:40.000Z,PURO_PR_CORC_US_992402_2022_641aca68-3839-43fe-8c7f-e578996eb3ba_643002406555908610000000261285-643002406555908610000000261905,CORC,641aca68-3839-43fe-8c7f-e578996eb3ba,2022-08-23T09:02:40.000Z,2022,621,C03000000,"Biochar, 2022",992402,Douglas County Forest Products,CORC,2022-07-01,2022-07-31,Energy Link Services Pty Ltd
8ef83ea7-19a4-4018-b85b-f3886d2c0321,Rainbow Bee Eater Pty Ltd,2022-08-22T11:40:34.000Z,PURO_PR_CORC_AU_767851_2022_8ef83ea7-19a4-4018-b85b-f3886d2c0321_643002406555908610000000261265-643002406555908610000000261284,CORC,8ef83ea7-19a4-4018-b85b-f3886d2c0321,2022-08-22T11:40:34.000Z,2022,20,C03000000,"Biochar, 2022",767851,ECHO2 Holla-Fresh,CORC,2022-01-01,2022-05-31,Energy Link Services Pty Ltd
cecd18d2-1bc6-45ba-b44c-1db417ae8cb6,Novocarbo GmbH,2022-08-05T12:27:29.000Z,PURO_PR_CORC_DE_181017_2022_cecd18d2-1bc6-45ba-b44c-1db417ae8cb6_643002406555908610000000261204-643002406555908610000000261264,CORC,cecd18d2-1bc6-45ba-b44c-1db417ae8cb6,2022-08-05T12:27:29.000Z,2022,61,C03000000,"Biochar, 2022",181017,Novocarbo Rhine,CORC,2022-03-01,2022-06-30,bio.inspecta AG
db72dc82-f459-4ba4-a702-474caa2eecb4,Bussme Biochar AB,2022-08-04T08:57:22.000Z,PURO_PR_CORC_SE_665890_2022_db72dc82-f459-4ba4-a702-474caa2eecb4_643002406555908610000000261144-643002406555908610000000261203,CORC,db72dc82-f459-4ba4-a702-474caa2eecb4,2022-08-04T08:57:22.000Z,2022,60,C03000000,"Biochar, 2022",665890,Bussme-01-Svedala,CORC,2022-06-01,2022-06-30,DNV
8cf8be84-a93d-4860-88b3-f82ab442f27d,Bussme Biochar AB,2022-08-04T08:54:06.000Z,PURO_PR_CORC_SE_299495_2022_8cf8be84-a93d-4860-88b3-f82ab442f27d_643002406555908610000000261106-643002406555908610000000261143,CORC,8cf8be84-a93d-4860-88b3-f82ab442f27d,2022-08-04T08:54:06.000Z,2022,38,C03000000,"Biochar, 2022",299495,Bussme-01-Munka-Ljungby,CORC,2022-06-01,2022-06-30,DNV
60ede7f9-e806-4a12-9ec1-18c7f8d54a1b,Accend AS,2022-08-04T08:49:22.000Z,PURO_PR_CORC_DE_424545_2022_60ede7f9-e806-4a12-9ec1-18c7f8d54a1b_643002406555908610000000261035-643002406555908610000000261105,CORC,60ede7f9-e806-4a12-9ec1-18c7f8d54a1b,2022-08-04T08:49:22.000Z,2022,71,C03000000,"Biochar, 2022",424545,"Nordgau Carbon, Wernberg-Köblitz",CORC,2022-02-01,2022-03-31,bio.inspecta AG
